130,"I01101-01","LOGIST_1C","г. Улан-Удэ, ул. Балтахинова, 9, маг Все для дома",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Улан-Удэ, ул. Балтахинова, 9, маг Все для дома","",\N,"","AGENCY"
131,"126692-01","LOGIST_1C","Татарский р-н, г. Татарск, ул.Ленина, 108",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Татарский р-н, г. Татарск, ул.Ленина, 108","",\N,"","AGENCY"
132,"I01027-02","LOGIST_1C","Братск офис",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Братск офис","",\N,"","AGENCY"
133,"I01666-01","LOGIST_1C","г.Ангарск, ДСК, 1 этаж (налево!!! по кругу), пав. 119.",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Ангарск, ДСК, 1 этаж (налево!!! по кругу), пав. 119.","",\N,"","AGENCY"
134,"133706-01","LOGIST_1C","село Венгерово, 40 лет Октября,36",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Новосибирская обл,Венгеровский район,село Венгерово, 40 лет Октября,36","",\N,"","AGENCY"
135,"140830-01","LOGIST_1C","г. Тюмень ул. Василия Гольцова д. 10",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Тюмень ул. Василия Гольцова д. 10","",\N,"","AGENCY"
136,"00000468-03","LOGIST_1C","664002, г. Иркутск, ул. Марии Ульяновой, 13а, ДЦ Ангара",\N,\N,\N,\N,\N,\N,\N,\N,\N,"664002, г. Иркутск, ул. Марии Ульяновой, 13а, ДЦ Ангара","",\N,"","AGENCY"
137,"124133-01","LOGIST_1C","Челябинская обл.гор.Трехгорный, ул.Островского 10/102",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Челябинская обл.гор.Трехгорный, ул.Островского 10/102","",\N,"","AGENCY"
138,"I02019-01","LOGIST_1C","сам",\N,\N,\N,\N,\N,\N,\N,\N,\N,"сам","",\N,"","AGENCY"
139,"134375-01","LOGIST_1C","с. Армизонское, ул. 30 лет ВЛСМ, 36",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Тюменская обл., с. Армизонское, ул. 30 лет ВЛСМ, 36","",\N,"","AGENCY"
140,"I02465-01","LOGIST_1C","664023, г.Иркутск, ул.Пискунова, д.140/2",\N,\N,\N,\N,\N,\N,\N,\N,\N,"664023, г.Иркутск, ул.Пискунова, д.140/2","",\N,"","AGENCY"
141,"I02447-01","LOGIST_1C","Забайкальский край, г.Чита, ул. Хабаровская, д.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Забайкальский край, г.Чита, ул. Хабаровская, д.6","",\N,"","AGENCY"
142,"140768-01","LOGIST_1C","г.Новосибирск, ул.Бориса Богаткова, 239",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Новосибирск, ул.Бориса Богаткова, 239","",\N,"","AGENCY"
143,"123502-03","LOGIST_1C","Тюмень,ул. Барабинская 3а  склад 9",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Тюмень,ул. Барабинская 3а  склад 9","",\N,"","AGENCY"
144,"112813-01","LOGIST_1C","р.п. Любинский, ул. Гайдара, 5-2",\N,\N,\N,\N,\N,\N,\N,\N,\N,"р.п. Любинский, ул. Гайдара, 5-2","",\N,"","AGENCY"
145,"142282-01","LOGIST_1C","г.Новосибирск, ул. Набережная, 28",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Новосибирск, ул. Набережная, 28","",\N,"","AGENCY"
146,"113786-01","LOGIST_1C","г.Омск, 8 Марта, д.8",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Омск, 8 Марта, д.8 натяжные потолки Plafond","",\N,"","AGENCY"
147,"133762-01","LOGIST_1C","672038, Забайкальский край, г. Чита, Красной Звезды ул, дом № 32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"672038, Забайкальский край, г. Чита, Красной Звезды ул, дом № 32","",\N,"","AGENCY"
148,"134394-01","LOGIST_1C","Новосибирская область, г. Куйбышев, ул. Гуляева, 1.",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Новосибирская область, г. Куйбышев, ул. Гуляева, 1.","",\N,"","AGENCY"
149,"I01176-06","LOGIST_1C","пав.152 А, г.Иркутск, ул. Окт.революции 1-3,  ТЦ Стройматериалы,",\N,\N,\N,\N,\N,\N,\N,\N,\N,"пав.152 А, г.Иркутск, ул. Окт.революции 1-3,  ТЦ Стройматериалы,","",\N,"","AGENCY"
150,"I02304-01","LOGIST_1C","г.Иркутчк, ТЦ Город Мастеров пав.88",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Иркутчк, ТЦ Город Мастеров пав.88","",\N,"","AGENCY"
151,"137629-01","LOGIST_1C","Омская область,  г Называевск, ул. Куйбышева, 68",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Омская область,  г Называевск, ул. Куйбышева, 68","",\N,"","AGENCY"
152,"137018-01","LOGIST_1C","454071, г.Челябинск, Комсомольский прспект 14-510",\N,\N,\N,\N,\N,\N,\N,\N,\N,"454071, г.Челябинск, Комсомольский прспект 14-510","",\N,"","AGENCY"
153,"200388-01","LOGIST_1C","Качканар, Мебель.",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Н.Тагил.Качканар, ул.Свердлова,35.Мебель.Хозтовары.","",\N,"","AGENCY"
154,"132410-02","LOGIST_1C","г. Тюмень, ул. Авторемонтная, д. 1,  склад 4/1 (Радуга)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Тюмень, ул. Авторемонтная, д. 1,  склад 4/1 база РАДУГА","",\N,"","AGENCY"
155,"124272-01","LOGIST_1C","г.Тюмень,ул.30 лет Победы 33 каб.28",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Тюмень,ул.30 лет Победы 33 каб.28","",\N,"","AGENCY"
156,"I02358-01","LOGIST_1C","г.Иркутск, ул.Депутатская д.75/1, магазин Хозяюшка",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Иркутск, ул.Депутатская д.75/1, магазин Хозяюшка","",\N,"","AGENCY"
157,"127431-01","LOGIST_1C","г.Омск ул.Комарова,31Б, социальный рынок, 2 этаж",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Омск ул.Комарова,31Б, социальный рынок, 2 этаж","",\N,"","AGENCY"
158,"106419-01","LOGIST_1C","Качканар, Антураж.",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Н.Тагил, Качканар, 10 мк.р-н, 24 А. Т/ц Экспресс.Антураж.","",\N,"","AGENCY"
159,"111852-01","LOGIST_1C","Омская обл., г. Калачинск, ул. Ленина, 16",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Омская обл., г. Калачинск, ул. Ленина, 16","",\N,"","AGENCY"
160,"Е1-448-03","LOGIST_1C","Сам с Буторина",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Сам с Буторина","",\N,"","AGENCY"
161,"201009-01","LOGIST_1C","Тагил",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Н.Тагил самовывоз","",\N,"","AGENCY"
162,"I02257-01","LOGIST_1C","г. Улан-Удэ, ул. Чкалова 4, ТЦ Авиатор",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Улан-Удэ, ул. Чкалова 4, ТЦ Авиатор","",\N,"","AGENCY"
163,"123540-01","LOGIST_1C","627010 Тюменская обл., г.Ялуторовск, ул.Бахтиярова, д.30а",\N,\N,\N,\N,\N,\N,\N,\N,\N,"627010 Тюменская обл., г.Ялуторовск, ул.Бахтиярова, д.30а","",\N,"","AGENCY"
164,"120390-01","LOGIST_1C","Омск, ул.22-го Партсъезда, 98 В",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Омск, ул.22-го Партсъезда, 98 В","",\N,"","AGENCY"
165,"126598-02","LOGIST_1C","Сам с Буторина",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Сам с Буторина","",\N,"","AGENCY"
166,"128138-01","LOGIST_1C","г. Екатеринбург, ул. Амундсена, д.107, блок 2, оф. 413/2",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Екатеринбург, ул. Амундсена, д.107, блок 2, оф. 413/2","",\N,"","AGENCY"
167,"I00130-20","LOGIST_1C","г.Иркутск,ул.Розы Люксембург,д.204(02)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Иркутск,ул.Розы Люксембург,д.204(02)","",\N,"","AGENCY"
168,"141284-01","LOGIST_1C","г. Анжеро-Судженск ул. Софьи Перовской д.32 ТЦ Водолей бутик №21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Кемеровская область г. Анжеро-Судженск ул. Софьи Перовской д.32 ТЦ Водолей бутик №21","",\N,"","AGENCY"
169,"139544-01","LOGIST_1C","г. Казань, ул. Техническая, д. 9",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Казань, ул. Техническая, д. 9","",\N,"","AGENCY"
170,"138635-01","LOGIST_1C","391071, Рязанская обл., Спасский р-н, с. Ижевское, ул. Красная, д. 33",\N,\N,\N,\N,\N,\N,\N,\N,\N,"391071, Рязанская обл., Спасский р-н, с. Ижевское, ул. Красная, д. 33","",\N,"","AGENCY"
171,"137822-01","LOGIST_1C","Офис",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Офис","",\N,"","AGENCY"
172,"137092-01","LOGIST_1C","г.Омск, ул. Крупской,  9/3 кв 52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Омск, ул. Крупской,  9/3 кв 52","",\N,"","AGENCY"
173,"112358-01","LOGIST_1C","г. Пермь, ул. Пушкарская, 140-218",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Пермский край, г. Пермь, ул. Пушкарская 140, второй этаж, офис 218 (10.00-20.00)","",\N,"","AGENCY"
174,"128995-01","LOGIST_1C","617830, Пермский край, Чернушинский р-н, п. Азинский, ул. Красноармейская, 97",\N,\N,\N,\N,\N,\N,\N,\N,\N,"617830, Пермский край, Чернушинский р-н, п. Азинский, ул. Красноармейская, 97","",\N,"","AGENCY"
175,"I00130-23","LOGIST_1C","г.Иркутск,ул.Розы Люксембург,д.204(03)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Иркутск,ул.Розы Люксембург,д.204(03)","",\N,"","AGENCY"
176,"137650-01","LOGIST_1C","г.Омск, ул.Лесной проезд д.7 кв. 137",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Омск, ул.Лесной проезд д.7 кв. 137","",\N,"","AGENCY"
177,"I00130-24","LOGIST_1C","г.Иркутск,ул.Розы Люксембург,д.204(05)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Иркутск,ул.Розы Люксембург,д.204(05)","",\N,"","AGENCY"
178,"I02033-01","LOGIST_1C","Чита г., 1-ая Шубзаводская ул.,15  база Геокомплекс",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Чита г., 1-ая Шубзаводская ул.,15  база Геокомплекс","",\N,"","AGENCY"
179,"I02522-01","LOGIST_1C","г.Чита, ул.Балябина, д.76а, Завод Алюком",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Чита, ул.Балябина, д.76а, Завод Алюком","",\N,"","AGENCY"
180,"I02442-01","LOGIST_1C","г.Чита, ул.Ленинградская, 43",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Чита, ул.Ленинградская, 43","",\N,"","AGENCY"
181,"110510-03","LOGIST_1C","пос. Смена",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Рязанская обл., пос. Смена","",\N,"","AGENCY"
182,"I00130-25","LOGIST_1C","г.Иркутск,ул.Розы Люксембург,д.204(06)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Иркутск,ул.Розы Люксембург,д.204(06)","",\N,"","AGENCY"
183,"141298-01","LOGIST_1C","п.Краснообск, зд.1/6, оф. 142-143",\N,\N,\N,\N,\N,\N,\N,\N,\N,"НСО п.Краснообск, зд.1/6, оф. 142-143","",\N,"","AGENCY"
184,"123528-01","LOGIST_1C","г.Челябинск, проспект Победы,388А-13",\N,\N,\N,\N,\N,\N,\N,\N,\N,"454100,г.Челябинск, проспект Победы,388А-13","",\N,"","AGENCY"
185,"127910-03","LOGIST_1C","г.Ревда, ул.Азина, д.63, кв.14",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Ревда, ул.Азина, д.63, кв.14","",\N,"","AGENCY"
186,"139483-01","LOGIST_1C","г. Златоуст, Челябинская обл. ул. Металлургов д.1 кв 19",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Златоуст, Челябинская обл. ул. Металлургов д.1 кв 19","",\N,"","AGENCY"
187,"8957848-01","LOGIST_1C","Офис",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Офис","",\N,"","AGENCY"
188,"I00130-26","LOGIST_1C","г.Иркутск,ул.Розы Люксембург,д.204(07)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Иркутск,ул.Розы Люксембург,д.204(07)","",\N,"","AGENCY"
189,"I00130-33","LOGIST_1C","г.Иркутск,ул.Розы Люксембург,д.204(08)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Иркутск,ул.Розы Люксембург,д.204(08)","",\N,"","AGENCY"
190,"I00130-27","LOGIST_1C","г.Иркутск,ул.Розы Люксембург,д.204(10)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Иркутск,ул.Розы Люксембург,д.204(10)","",\N,"","AGENCY"
191,"118593-01","LOGIST_1C","пр.Менделеева,23",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Омск  пр.Менделеева,23","",\N,"","AGENCY"
192,"129019-01","LOGIST_1C","Пермский край, Чернушинский р-н, Аминькай д, ул. Гагарина, дом № 1",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Пермский край, Чернушинский р-н, Аминькай д, ул. Гагарина, дом № 1","",\N,"","AGENCY"
193,"139389-01","LOGIST_1C","г. Рязань, ул. Чкалова, д. 33А",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Рязань, ул. Чкалова, д. 33А","",\N,"","AGENCY"
194,"I02512-01","LOGIST_1C","г.Чита, ул.Лазо 116, склад, 14А",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Чита, ул.Лазо 116, склад, 14А","",\N,"","AGENCY"
195,"130502-02","LOGIST_1C","614039, г. Пермь, ул. Юрша, 80",\N,\N,\N,\N,\N,\N,\N,\N,\N,"614039, г. Пермь, ул. Юрша, 80","",\N,"","AGENCY"
196,"139373-01","LOGIST_1C","г. Кемерово, пр. Ленина, 44",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Кемерово, пр. Ленина, 44","",\N,"","AGENCY"
197,"141917-01","LOGIST_1C","г. Новосибирск, ул. Б. Богаткова, 251",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Новосибирск, ул. Б. Богаткова, 251","",\N,"","AGENCY"
198,"-","LOGIST_1C","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"","",\N,"","AGENCY"
199,"124497-01","LOGIST_1C","г.Салават, ул. Северная,14 ТЦ Содис-стиль",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Салават, ул. Северная,14 ТЦ Содис-стиль","",\N,"","AGENCY"
200,"129661-01","LOGIST_1C","617470, Пермский край, Кунгур, Ленина, д. 21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"617470, Пермский край, Кунгур, Ленина, д. 21","",\N,"","AGENCY"
201,"123183-01","LOGIST_1C","пос. Увал ул. Трактовая, 1г",\N,\N,\N,\N,\N,\N,\N,\N,\N,"пос. Увал ул. Трактовая, 1г","",\N,"","AGENCY"
202,"00000032-01","LOGIST_1C","1000 мелочей , Ангарск, 84 квартал, д. 12",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1000 мелочей , Ангарск, 84 квартал, д. 12","",\N,"","AGENCY"
203,"132856-01","LOGIST_1C","г. Омск, ул. 1-я Производственная, д. 2",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Омск, ул. 1-я Производственная, д. 2","",\N,"","AGENCY"
204,"133571-01","LOGIST_1C","г.Ижевск, ул. Холмогорова, 19",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Ижевск, ул. Холмогорова, 19","",\N,"","AGENCY"
205,"129600-01","LOGIST_1C","с.Усть-Кишерть, ул.Вокзальная, 2",\N,\N,\N,\N,\N,\N,\N,\N,\N,"617600, Пермский край, с.Усть-Кишерть, ул.Вокзальная, 2","",\N,"","AGENCY"
206,"132282-01","LOGIST_1C","Усть-Кишерть с, Советская ул, д. 28                 Усть-Кишерть с, Советская ул, д. 37",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Усть-Кишерть с, Советская ул, д. 28                 Усть-Кишерть с, Советская ул, д. 37","",\N,"","AGENCY"
207,"118922-01","LOGIST_1C","г.Салават, бул. Салавата Юлаева, дом 8 Б, т.ц. «Велес», бутик №3",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Салават, бул. Салавата Юлаева, дом 8 Б, т.ц. «Велес», бутик №3","",\N,"","AGENCY"
208,"134460-01","LOGIST_1C","Новосибирская обл, г Барабинск,ул Ульяновская  82",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Новосибирская обл, г Барабинск,ул Ульяновская  82","",\N,"","AGENCY"
209,"00002988-01","LOGIST_1C","Иркутск, ул. Березовая Роща, 5 А, 5 Б",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Иркутск, ул. Березовая Роща, 5 А, 5 Б","",\N,"","AGENCY"
210,"138879-01","LOGIST_1C","г. Новосибирск, ул. Зыряновская 57, кв. 64",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Новосибирск, ул. Зыряновская 57, кв. 64","",\N,"","AGENCY"
211,"139382-01","LOGIST_1C","г.Тюмень, ул. Республики, д. 159",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Тюмень, ул. Республики, д. 159","",\N,"","AGENCY"
212,"126855-01","LOGIST_1C","ул. Ласьвинская, 37 (Строймастер), г. Пермь.",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Пермь, ул.Ласьвинская, 37","",\N,"","AGENCY"
213,"118852-01","LOGIST_1C","Стерлитамак, ул.Коммунистическая, 11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"РБ, г.Стерлитамак, ул.Коммунистическая, 11","",\N,"","AGENCY"
214,"134384-01","LOGIST_1C","г Ишим ,ул 4-я Северная 3А",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Тюменская обл ,г Ишим ,ул 4-я Северная 3А","",\N,"","AGENCY"
215,"141658-01","LOGIST_1C","450106, РБ г. Уфа, ул. Дуванский бульвар, д.30",\N,\N,\N,\N,\N,\N,\N,\N,\N,"450106, РБ г. Уфа, ул. Дуванский бульвар, д.30","",\N,"","AGENCY"
216,"113684-03","LOGIST_1C","Самовывоз/Доставка ТП (ЕКТ)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Самовывоз/Доставка ТП (ЕКТ)","",\N,"","AGENCY"
217,"120272-01","LOGIST_1C","г.Лесной, ул.Ленина, д.44. Магазин Светлана (заезд во двор Ленина, 44, угловой дом).",\N,\N,\N,\N,\N,\N,\N,\N,\N,"620000, Свердловская обл., г.Лесной, ул.Ленина, д.44","",\N,"","AGENCY"
218,"107326-06","LOGIST_1C","г.Екатеринбург, ул.Кислородная, 8А",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Екатеринбург, ул.Кислородная, 8 А","",\N,"","AGENCY"
219,"113567-01","LOGIST_1C","г. Ревда, склад",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Ревда, склад","",\N,"","AGENCY"
220,"I00130-28","LOGIST_1C","г.Иркутск,ул.Розы Люксембург,д.204(11)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Иркутск,ул.Розы Люксембург,д.204(11)","",\N,"","AGENCY"
221,"132286-01","LOGIST_1C","Усть-кишерть, Коммунистическая, 2",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Усть-кишерть, Коммунистическая, 2","",\N,"","AGENCY"
222,"500560-01","LOGIST_1C","ЧВВАКУШ, д. 19 маг. Славянский",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Челябинск, ЧВВАКУШ, д. 19 маг. Славянский","",\N,"","AGENCY"
223,"142357-01","LOGIST_1C","г.Тюмень, ул. Ямская 86, магазин Вкусный",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Тюмень, ул. Ямская 86, магазин Вкусный","",\N,"","AGENCY"
224,"142244-01","LOGIST_1C","601900,Владимирская обл, г.Ковров, ул.Социалистическая  д12",\N,\N,\N,\N,\N,\N,\N,\N,\N,"601900,Владимирская обл, г.Ковров, ул.Социалистическая  д12","",\N,"","AGENCY"
225,"I02398-01","LOGIST_1C","г.Чита, Засопка, ул.Центральная 1а, маг.Янтарный",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Чита, Засопка, ул.Центральная 1а, маг.Янтарный","",\N,"","AGENCY"
226,"135518-02","LOGIST_1C","г.Серов, ул. Белореченская, 2 строение 3",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Серов, ул. Белореченская, 2 строение 3","",\N,"","AGENCY"
227,"400140-01","LOGIST_1C","г.Курган, ул.Химмашевская, 17а,центр. склад (база)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Курган, ул.Химмашевская, 17а","",\N,"","AGENCY"
228,"137970-01","LOGIST_1C","632387 НОВОСИБ ОБЛ Г КУЙБЫШЕВ УЛ КУЙБЫШЕВА 13",\N,\N,\N,\N,\N,\N,\N,\N,\N,"632387 НОВОСИБ ОБЛ Г КУЙБЫШЕВ УЛ КУЙБЫШЕВА 13","",\N,"","AGENCY"
229,"123051-01","LOGIST_1C","г. Омск, ул. Орджоникидзе, д. 62",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Омск, ул. Орджоникидзе, д. 62","",\N,"","AGENCY"
230,"116998-01","LOGIST_1C","г.Сургут, ул.Аэрофлотская 41/1, рынок Полюс",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Тюменская обл., г.Сургут, ул.Аэрофлотская 41/1, рынок Полюс","",\N,"","AGENCY"
231,"I00437-01","LOGIST_1C","г. Саянск, 2Б, маг. 33",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Саянск, 2Б, маг. 33","",\N,"","AGENCY"
